date,1. open,2. high,3. low,4. close,5. volume
2020-11-18 14:12:00,212.07,212.11,211.9601,212.1,58625.0
2020-11-18 14:11:00,212.09,212.15,212.02,212.065,31334.0
2020-11-18 14:10:00,212.1,212.13,212.06,212.09,28269.0
2020-11-18 14:09:00,212.11,212.12,212.04,212.1134,26522.0
2020-11-18 14:08:00,212.13,212.13,212.08,212.11,41389.0
2020-11-18 14:07:00,212.115,212.13,212.04,212.1,37107.0
2020-11-18 14:06:00,212.09,212.111,212.01,212.111,27302.0
2020-11-18 14:05:00,212.09,212.15,212.05,212.1,24831.0
2020-11-18 14:04:00,212.13,212.18,212.1,212.118,25639.0
2020-11-18 14:03:00,212.14,212.15,212.09,212.14,18735.0
2020-11-18 14:02:00,212.1,212.19,212.09,212.1679,39742.0
2020-11-18 14:01:00,212.15,212.16,212.02,212.1031,29917.0
2020-11-18 14:00:00,212.18,212.21,212.1,212.21,21693.0
2020-11-18 13:59:00,212.2179,212.22,212.11,212.21,25075.0
2020-11-18 13:58:00,212.09,212.22,212.09,212.21,17508.0
2020-11-18 13:57:00,212.12,212.14,211.98,212.09,51674.0
2020-11-18 13:56:00,212.24,212.2901,212.12,212.12,28929.0
2020-11-18 13:55:00,212.23,212.25,212.1,212.25,38779.0
2020-11-18 13:54:00,212.28,212.28,212.12,212.23,32024.0
2020-11-18 13:53:00,212.2,212.29,212.1721,212.27,32330.0
2020-11-18 13:52:00,212.0301,212.2,212.01,212.18,41300.0
2020-11-18 13:51:00,212.0495,212.06,211.93,212.02,46443.0
2020-11-18 13:50:00,212.0,212.05,211.96,212.043,33193.0
2020-11-18 13:49:00,212.001,212.03,211.96,212.01,32910.0
2020-11-18 13:48:00,211.96,212.0471,211.9501,212.0,54763.0
2020-11-18 13:47:00,212.05,212.0701,211.95,211.96,147085.0
2020-11-18 13:46:00,212.13,212.18,212.05,212.05,36712.0
2020-11-18 13:45:00,212.1441,212.1441,212.0511,212.135,49427.0
2020-11-18 13:44:00,212.25,212.26,212.095,212.14,51045.0
2020-11-18 13:43:00,212.27,212.28,212.18,212.24,131022.0
2020-11-18 13:42:00,212.25,212.291,212.2,212.25,34054.0
2020-11-18 13:41:00,212.38,212.38,212.26,212.26,46946.0
2020-11-18 13:40:00,212.44,212.4521,212.365,212.41,27282.0
2020-11-18 13:39:00,212.4036,212.4898,212.4036,212.4467,25558.0
2020-11-18 13:38:00,212.34,212.4,212.282,212.4,23130.0
2020-11-18 13:37:00,212.345,212.37,212.329,212.35,24421.0
2020-11-18 13:36:00,212.4,212.405,212.33,212.35,21262.0
2020-11-18 13:35:00,212.31,212.41,212.31,212.4,18860.0
2020-11-18 13:34:00,212.2607,212.345,212.2128,212.3,49683.0
2020-11-18 13:33:00,212.41,212.44,212.24,212.2536,46654.0
2020-11-18 13:32:00,212.4,212.4499,212.376,212.41,19404.0
2020-11-18 13:31:00,212.27,213.03,212.26,212.41,61760.0
2020-11-18 13:30:00,212.4,212.4,212.25,212.265,52508.0
2020-11-18 13:29:00,212.38,212.45,212.33,212.4,47485.0
2020-11-18 13:28:00,212.37,212.3999,212.35,212.37,45725.0
2020-11-18 13:27:00,212.53,212.53,212.32,212.36,70931.0
2020-11-18 13:26:00,212.6,212.655,212.52,212.535,44838.0
2020-11-18 13:25:00,212.64,212.6719,212.58,212.59,32214.0
2020-11-18 13:24:00,212.7225,212.75,212.62,212.63,26634.0
2020-11-18 13:23:00,212.77,212.77,212.7,212.73,29726.0
2020-11-18 13:22:00,212.8136,212.8299,212.75,212.76,19785.0
2020-11-18 13:21:00,212.8,212.85,212.73,212.825,19238.0
2020-11-18 13:20:00,212.8,212.82,212.73,212.81,22593.0
2020-11-18 13:19:00,212.82,212.87,212.79,212.8229,34397.0
2020-11-18 13:18:00,212.75,212.84,212.7121,212.838,30414.0
2020-11-18 13:17:00,212.7467,212.748,212.68,212.748,14890.0
2020-11-18 13:16:00,212.7136,212.7619,212.69,212.75,32164.0
2020-11-18 13:15:00,212.68,212.72,212.65,212.71,19415.0
2020-11-18 13:14:00,212.72,212.72,212.576,212.67,43261.0
2020-11-18 13:13:00,212.82,212.83,212.7,212.73,41922.0
2020-11-18 13:12:00,212.9321,212.9321,212.81,212.82,41305.0
2020-11-18 13:11:00,213.04,213.04,212.92,212.94,18668.0
2020-11-18 13:10:00,213.1,213.1,213.01,213.05,17900.0
2020-11-18 13:09:00,213.04,213.1,213.01,213.1,22703.0
2020-11-18 13:08:00,212.99,213.08,212.985,213.05,22619.0
2020-11-18 13:07:00,213.0,213.0,212.885,213.0,18903.0
2020-11-18 13:06:00,213.025,213.0482,212.98,213.0,28252.0
2020-11-18 13:05:00,212.9454,213.03,212.94,213.025,16470.0
2020-11-18 13:04:00,212.8699,212.9698,212.84,212.96,20157.0
2020-11-18 13:03:00,212.88,212.88,212.82,212.865,19796.0
2020-11-18 13:02:00,212.9234,212.93,212.86,212.87,25146.0
2020-11-18 13:01:00,212.96,213.046,212.91,212.93,20011.0
2020-11-18 13:00:00,212.92,213.0,212.91,212.9721,18639.0
2020-11-18 12:59:00,212.88,212.92,212.867,212.911,13828.0
2020-11-18 12:58:00,212.87,212.9279,212.85,212.86,15610.0
2020-11-18 12:57:00,212.8,212.88,212.76,212.88,18394.0
2020-11-18 12:56:00,212.8599,212.9,212.8,212.8,20634.0
2020-11-18 12:55:00,212.87,212.9,212.84,212.85,22416.0
2020-11-18 12:54:00,212.9355,212.94,212.87,212.87,12950.0
2020-11-18 12:53:00,212.96,212.97,212.9,212.95,15174.0
2020-11-18 12:52:00,213.09,213.09,212.93,212.96,16010.0
2020-11-18 12:51:00,212.93,213.11,212.9157,213.09,36989.0
2020-11-18 12:50:00,212.895,212.97,212.88,212.9499,23856.0
2020-11-18 12:49:00,212.96,213.0,212.88,212.89,46470.0
2020-11-18 12:48:00,212.95,212.97,212.9382,212.965,17645.0
2020-11-18 12:47:00,213.0,213.0,212.93,212.96,17638.0
2020-11-18 12:46:00,213.17,213.19,213.0,213.01,38075.0
2020-11-18 12:45:00,213.17,213.1933,213.17,213.18,8543.0
2020-11-18 12:44:00,213.1801,213.21,213.14,213.18,31730.0
2020-11-18 12:43:00,213.24,213.26,213.11,213.18,45764.0
2020-11-18 12:42:00,213.29,213.315,213.2222,213.24,12864.0
2020-11-18 12:41:00,213.3248,213.3448,213.27,213.2987,22319.0
2020-11-18 12:40:00,213.28,213.34,213.24,213.32,22631.0
2020-11-18 12:39:00,213.3,213.31,213.26,213.2711,17707.0
2020-11-18 12:38:00,213.27,213.35,213.26,213.295,37975.0
2020-11-18 12:37:00,213.3,213.31,213.22,213.265,26225.0
2020-11-18 12:36:00,213.23,213.32,213.23,213.3,21321.0
2020-11-18 12:35:00,213.28,213.2818,213.21,213.2199,40475.0
2020-11-18 12:34:00,213.325,213.345,213.26,213.27,29582.0
2020-11-18 12:33:00,213.33,213.39,213.28,213.32,23378.0
2020-11-18 12:32:00,213.4379,213.45,213.325,213.34,16105.0
2020-11-18 12:31:00,213.41,213.445,213.41,213.4345,17955.0
2020-11-18 12:30:00,213.42,213.4571,213.4,213.41,295455.0
2020-11-18 12:29:00,213.415,213.4271,213.36,213.4271,15070.0
2020-11-18 12:28:00,213.43,213.43,213.3387,213.41,19947.0
2020-11-18 12:27:00,213.45,213.5,213.43,213.44,46810.0
2020-11-18 12:26:00,213.46,213.48,213.41,213.4651,13307.0
2020-11-18 12:25:00,213.45,213.48,213.44,213.4562,17286.0
2020-11-18 12:24:00,213.48,213.485,213.44,213.4501,20815.0
2020-11-18 12:23:00,213.51,213.52,213.44,213.48,29758.0
2020-11-18 12:22:00,213.52,213.58,213.5,213.505,15347.0
2020-11-18 12:21:00,213.5,213.56,213.48,213.51,18670.0
2020-11-18 12:20:00,213.54,213.57,213.4793,213.495,18719.0
2020-11-18 12:19:00,213.32,213.5801,213.32,213.546,35580.0
2020-11-18 12:18:00,213.435,213.45,213.28,213.32,19539.0
2020-11-18 12:17:00,213.41,213.47,213.345,213.46,25490.0
2020-11-18 12:16:00,213.42,213.4399,213.35,213.42,18846.0
2020-11-18 12:15:00,213.38,213.45,213.36,213.42,22690.0
2020-11-18 12:14:00,213.3864,213.44,213.38,213.4,32070.0
2020-11-18 12:13:00,213.31,213.3799,213.25,213.37,40076.0
2020-11-18 12:12:00,213.38,213.4,213.31,213.3118,22671.0
2020-11-18 12:11:00,213.409,213.42,213.3701,213.3701,1308550.0
2020-11-18 12:10:00,213.44,213.47,213.37,213.4,24379.0
2020-11-18 12:09:00,213.43,213.49,213.39,213.43,44917.0
2020-11-18 12:08:00,213.4,213.46,213.3889,213.43,21304.0
2020-11-18 12:07:00,213.425,213.454,213.38,213.3801,44556.0
2020-11-18 12:06:00,213.38,213.4404,213.33,213.4201,31069.0
2020-11-18 12:05:00,213.38,213.41,213.35,213.38,26253.0
2020-11-18 12:04:00,213.5074,213.56,213.35,213.3781,60467.0
2020-11-18 12:03:00,213.3301,213.54,213.3301,213.48,67509.0
2020-11-18 12:02:00,213.2,213.33,213.13,213.33,46038.0
2020-11-18 12:01:00,213.05,213.2,213.02,213.2,59653.0
2020-11-18 12:00:00,212.97,213.0608,212.92,213.0608,59450.0
2020-11-18 11:59:00,212.8836,212.9764,212.88,212.9621,19441.0
2020-11-18 11:58:00,212.8899,212.8913,212.865,212.88,18023.0
2020-11-18 11:57:00,212.915,212.92,212.8525,212.885,44813.0
2020-11-18 11:56:00,212.87,212.93,212.86,212.919,18815.0
2020-11-18 11:55:00,212.86,212.895,212.84,212.8815,25279.0
2020-11-18 11:54:00,212.78,212.88,212.78,212.86,32517.0
2020-11-18 11:53:00,212.77,212.85,212.73,212.78,38602.0
2020-11-18 11:52:00,212.6336,212.78,212.6336,212.75,34537.0
2020-11-18 11:51:00,212.57,212.68,212.57,212.6333,36375.0
2020-11-18 11:50:00,212.49,212.58,212.49,212.58,44621.0
2020-11-18 11:49:00,212.445,212.5084,212.35,212.49,37778.0
2020-11-18 11:48:00,212.4899,212.4899,212.4,212.44,48877.0
2020-11-18 11:47:00,212.54,212.57,212.48,212.48,22913.0
2020-11-18 11:46:00,212.57,212.58,212.46,212.55,49940.0
2020-11-18 11:45:00,212.585,212.61,212.48,212.576,42647.0
2020-11-18 11:44:00,212.61,212.62,212.51,212.58,25721.0
2020-11-18 11:43:00,212.67,212.7,212.62,212.63,17934.0
2020-11-18 11:42:00,212.66,212.74,212.6054,212.66,25271.0
2020-11-18 11:41:00,212.6695,212.6699,212.58,212.635,30167.0
2020-11-18 11:40:00,212.68,212.69,212.61,212.67,24882.0
2020-11-18 11:39:00,212.7,212.72,212.63,212.6799,28098.0
2020-11-18 11:38:00,212.94,212.9429,212.72,212.74,39442.0
2020-11-18 11:37:00,212.93,213.0,212.93,212.95,16235.0
2020-11-18 11:36:00,212.959,212.99,212.91,212.935,20022.0
2020-11-18 11:35:00,212.91,212.98,212.82,212.94,65313.0
2020-11-18 11:34:00,212.79,212.92,212.79,212.9156,30613.0
2020-11-18 11:33:00,212.71,212.8,212.675,212.77,23243.0
2020-11-18 11:32:00,212.75,212.81,212.71,212.72,32734.0
2020-11-18 11:31:00,212.79,212.9,212.69,212.76,44612.0
2020-11-18 11:30:00,212.76,212.8,212.66,212.77,55376.0
2020-11-18 11:29:00,212.835,212.835,212.7,212.777,50089.0
2020-11-18 11:28:00,212.75,212.8344,212.7,212.8344,45187.0
2020-11-18 11:27:00,212.895,212.93,212.76,212.76,40017.0
2020-11-18 11:26:00,212.86,212.93,212.81,212.86,26723.0
2020-11-18 11:25:00,212.93,212.93,212.8,212.85,27739.0
2020-11-18 11:24:00,212.86,212.94,212.84,212.9121,27906.0
2020-11-18 11:23:00,212.72,212.89,212.72,212.85,37764.0
2020-11-18 11:22:00,212.77,212.78,212.67,212.71,33541.0
2020-11-18 11:21:00,212.85,212.8999,212.775,212.79,20216.0
2020-11-18 11:20:00,212.85,212.94,212.7999,212.83,30872.0
2020-11-18 11:19:00,212.78,212.85,212.65,212.81,57314.0
2020-11-18 11:18:00,212.8,212.83,212.752,212.79,20007.0
2020-11-18 11:17:00,212.94,212.94,212.77,212.81,29389.0
2020-11-18 11:16:00,212.9943,213.03,212.88,212.95,40412.0
2020-11-18 11:15:00,212.85,213.01,212.84,212.99,42099.0
2020-11-18 11:14:00,212.76,212.88,212.75,212.8579,22830.0
2020-11-18 11:13:00,212.75,212.808,212.7,212.77,22084.0
2020-11-18 11:12:00,212.7898,212.82,212.74,212.76,24606.0
2020-11-18 11:11:00,212.7402,212.79,212.68,212.7676,30455.0
2020-11-18 11:10:00,212.8,212.82,212.73,212.7549,30142.0
2020-11-18 11:09:00,212.72,212.88,212.7,212.8171,36555.0
2020-11-18 11:08:00,212.69,212.7,212.6,212.67,28690.0
2020-11-18 11:07:00,212.685,212.8,212.685,212.69,35058.0
2020-11-18 11:06:00,212.7301,212.8,212.6529,212.695,55436.0
2020-11-18 11:05:00,212.53,212.79,212.52,212.74,35353.0
2020-11-18 11:04:00,212.45,212.55,212.43,212.55,41171.0
2020-11-18 11:03:00,212.64,212.64,212.435,212.435,64053.0
2020-11-18 11:02:00,212.57,212.66,212.56,212.66,30449.0
2020-11-18 11:01:00,212.6698,212.73,212.55,212.57,32676.0
2020-11-18 11:00:00,212.71,212.78,212.62,212.68,40730.0
2020-11-18 10:59:00,212.705,212.8,212.6202,212.7,55175.0
2020-11-18 10:58:00,212.65,212.75,212.624,212.7021,66519.0
2020-11-18 10:57:00,212.52,212.67,212.52,212.66,45345.0
2020-11-18 10:56:00,212.5253,212.61,212.455,212.5,78188.0
2020-11-18 10:55:00,212.39,212.53,212.36,212.5217,58383.0
2020-11-18 10:54:00,212.385,212.4711,212.36,212.38,48875.0
2020-11-18 10:53:00,212.23,212.43,212.22,212.389,80541.0
2020-11-18 10:52:00,212.08,212.26,212.06,212.249,79360.0
2020-11-18 10:51:00,212.02,212.11,211.99,212.07,92504.0
2020-11-18 10:50:00,212.01,212.13,211.98,212.0,118043.0
2020-11-18 10:49:00,211.997,212.04,211.98,212.01,109264.0
2020-11-18 10:48:00,211.99,212.025,211.97,211.99,47591.0
2020-11-18 10:47:00,211.99,212.04,211.96,211.98,55678.0
2020-11-18 10:46:00,211.98,212.03,211.9281,212.01,70718.0
2020-11-18 10:45:00,212.0,212.03,211.95,211.98,47204.0
2020-11-18 10:44:00,212.0,212.015,211.89,211.995,95416.0
2020-11-18 10:43:00,212.0401,212.06,211.93,212.005,71285.0
2020-11-18 10:42:00,212.04,212.08,212.01,212.0411,58849.0
2020-11-18 10:41:00,212.045,212.1,212.01,212.045,86180.0
2020-11-18 10:40:00,212.05,212.08,211.92,212.03,94688.0
2020-11-18 10:39:00,211.96,212.06,211.94,212.04,54539.0
2020-11-18 10:38:00,212.0,212.085,211.93,211.98,93320.0
2020-11-18 10:37:00,211.995,212.13,211.94,212.0,97812.0
2020-11-18 10:36:00,212.0,212.06,211.95,212.0,117135.0
2020-11-18 10:35:00,211.99,212.11,211.97,211.995,78090.0
2020-11-18 10:34:00,212.0,212.07,211.94,212.0,138516.0
2020-11-18 10:33:00,212.14,212.16,211.92,212.0,172790.0
2020-11-18 10:32:00,212.24,212.32,212.12,212.12,74602.0
2020-11-18 10:31:00,212.32,212.39,212.16,212.255,58971.0
2020-11-18 10:30:00,212.39,212.42,212.2,212.3,57754.0
2020-11-18 10:29:00,212.39,212.47,212.34,212.4,51319.0
2020-11-18 10:28:00,212.37,212.44,212.29,212.365,70427.0
2020-11-18 10:27:00,212.34,212.3999,212.23,212.35,52923.0
2020-11-18 10:26:00,212.56,212.68,212.25,212.32,88850.0
2020-11-18 10:25:00,212.75,212.8599,212.53,212.55,141862.0
2020-11-18 10:24:00,213.27,213.43,212.69,212.73,205011.0
2020-11-18 10:23:00,213.34,213.42,213.255,213.27,65535.0
2020-11-18 10:22:00,212.975,213.34,212.96,213.29,125899.0
2020-11-18 10:21:00,212.86,213.02,212.86,212.9711,79081.0
2020-11-18 10:20:00,212.86,212.95,212.81,212.8685,73396.0
2020-11-18 10:19:00,212.82,212.85,212.61,212.8499,71842.0
2020-11-18 10:18:00,212.69,212.85,212.69,212.81,54583.0
2020-11-18 10:17:00,212.59,212.7771,212.57,212.67,52533.0
2020-11-18 10:16:00,212.575,212.77,212.5,212.5863,82801.0
2020-11-18 10:15:00,212.33,212.68,212.325,212.6078,72546.0
2020-11-18 10:14:00,212.36,212.48,212.28,212.3415,68927.0
2020-11-18 10:13:00,212.019,212.3899,211.9962,212.37,108849.0
2020-11-18 10:12:00,212.0438,212.1,211.96,212.0,202028.0
2020-11-18 10:11:00,211.99,212.14,211.97,212.04,157198.0
2020-11-18 10:10:00,212.0,212.1199,211.88,211.9685,235835.0
2020-11-18 10:09:00,212.78,212.82,211.95,211.99,335110.0
2020-11-18 10:08:00,212.99,213.03,212.76,212.79,76071.0
2020-11-18 10:07:00,213.01,213.03,212.95,213.0,56930.0
2020-11-18 10:06:00,213.02,213.14,212.96,212.98,41835.0
2020-11-18 10:05:00,213.14,213.2,212.97,213.01,72456.0
2020-11-18 10:04:00,213.12,213.21,213.02,213.14,63657.0
2020-11-18 10:03:00,212.87,213.1219,212.7306,213.11,83443.0
2020-11-18 10:02:00,212.92,212.9686,212.7,212.8866,83469.0
2020-11-18 10:01:00,213.24,213.27,212.88,212.91,124827.0
2020-11-18 10:00:00,213.27,213.3,213.13,213.289,65240.0
2020-11-18 09:59:00,213.23,213.28,213.15,213.28,95592.0
2020-11-18 09:58:00,213.16,213.26,213.1,213.225,82900.0
2020-11-18 09:57:00,213.28,213.3,213.05,213.18,136932.0
2020-11-18 09:56:00,213.75,213.76,213.29,213.29,124301.0
2020-11-18 09:55:00,213.825,213.83,213.74,213.76,57419.0
2020-11-18 09:54:00,213.64,213.8415,213.54,213.81,127205.0
2020-11-18 09:53:00,213.9336,213.97,213.61,213.64,163020.0
2020-11-18 09:52:00,214.56,214.57,213.93,213.93,116962.0
2020-11-18 09:51:00,214.55,214.5999,214.44,214.55,52044.0
2020-11-18 09:50:00,214.9,214.9,214.53,214.5421,58711.0
2020-11-18 09:49:00,215.02,215.0741,214.82,214.89,63555.0
2020-11-18 09:48:00,214.99,215.1,214.972,215.01,70549.0
2020-11-18 09:47:00,214.84,215.09,214.8331,214.975,76502.0
2020-11-18 09:46:00,215.015,215.02,214.73,214.85,79889.0
2020-11-18 09:45:00,215.07,215.14,214.99,215.02,80545.0
2020-11-18 09:44:00,215.1,215.15,215.03,215.09,136101.0
2020-11-18 09:43:00,214.69,215.17,214.69,215.1,238219.0
2020-11-18 09:42:00,214.46,214.72,214.45,214.7,115143.0
2020-11-18 09:41:00,214.41,214.5,214.25,214.4647,87562.0
2020-11-18 09:40:00,214.32,214.48,214.25,214.4,94388.0
2020-11-18 09:39:00,214.29,214.43,214.22,214.31,69197.0
2020-11-18 09:38:00,214.315,214.44,214.25,214.3,73505.0
2020-11-18 09:37:00,214.38,214.5,214.24,214.2901,116930.0
2020-11-18 09:36:00,214.205,214.52,214.2,214.377,129770.0
2020-11-18 09:35:00,214.05,214.4,214.05,214.25,129787.0
2020-11-18 09:34:00,214.29,214.36,214.01,214.06,91325.0
2020-11-18 09:33:00,214.01,214.35,213.8,214.3,106728.0
2020-11-18 09:32:00,214.16,214.35,213.91,214.023,115881.0
2020-11-18 09:31:00,213.65,214.26,213.5,214.125,630546.0
2020-11-18 09:30:00,213.51,213.6,213.48,213.48,10718.0
2020-11-18 09:29:00,214.03,214.03,213.5,213.75,17129.0
2020-11-18 09:27:00,214.21,214.21,214.21,214.21,351.0
2020-11-18 09:25:00,213.99,214.1,213.9094,213.9094,1720.0
2020-11-18 09:24:00,213.9999,214.0,213.9999,214.0,969.0
2020-11-18 09:23:00,214.0,214.0,213.8,214.0,2429.0
2020-11-18 09:22:00,213.9722,213.9722,213.9722,213.9722,1041.0
2020-11-18 09:21:00,213.88,213.88,213.88,213.88,861.0
2020-11-18 09:20:00,213.84,213.89,213.8,213.84,1072.0
2020-11-18 09:19:00,213.66,213.8,213.61,213.8,4349.0
2020-11-18 09:18:00,213.87,213.89,213.65,213.65,4412.0
2020-11-18 09:17:00,213.97,213.97,213.87,213.87,5289.0
2020-11-18 09:16:00,214.01,214.07,214.0,214.07,1947.0
2020-11-18 09:15:00,214.15,214.15,214.0,214.0,4587.0
2020-11-18 09:13:00,214.15,214.15,214.15,214.15,258.0
2020-11-18 09:12:00,214.03,214.03,213.91,213.94,5350.0
2020-11-18 09:11:00,213.99,214.0,213.99,214.0,901.0
2020-11-18 09:10:00,214.28,214.3253,213.99,213.99,14238.0
2020-11-18 09:09:00,214.285,214.285,214.28,214.28,463.0
2020-11-18 09:06:00,214.32,214.32,214.32,214.32,294.0
2020-11-18 09:05:00,214.35,214.35,214.35,214.35,1113.0
2020-11-18 09:04:00,214.26,214.36,214.2,214.36,4529.0
2020-11-18 09:03:00,214.26,214.4,214.25,214.26,3678.0
2020-11-18 09:02:00,214.25,214.3,214.25,214.25,3514.0
2020-11-18 09:01:00,214.3,214.3,214.2,214.25,1997.0
2020-11-18 09:00:00,214.36,214.36,214.35,214.35,775.0
2020-11-18 08:59:00,214.4,214.4,214.35,214.35,930.0
2020-11-18 08:57:00,214.4,214.4,214.35,214.35,596.0
2020-11-18 08:56:00,214.47,214.47,214.42,214.42,1520.0
2020-11-18 08:54:00,214.45,214.45,214.45,214.45,322.0
2020-11-18 08:51:00,214.55,214.55,214.5,214.5,1001.0
2020-11-18 08:49:00,214.5,214.5,214.4996,214.4996,800.0
2020-11-18 08:46:00,214.39,214.41,214.39,214.41,1234.0
2020-11-18 08:45:00,214.35,214.35,214.35,214.35,285.0
2020-11-18 08:44:00,214.4968,214.4968,214.4968,214.4968,1037.0
2020-11-18 08:43:00,214.39,214.4,214.39,214.4,592.0
2020-11-18 08:42:00,214.4,214.4,214.38,214.4,1677.0
2020-11-18 08:41:00,214.26,214.27,214.2,214.27,6008.0
2020-11-18 08:40:00,214.45,214.45,214.25,214.25,2991.0
2020-11-18 08:39:00,214.4709,214.55,214.4,214.41,4618.0
2020-11-18 08:38:00,214.471,214.471,214.471,214.471,368.0
2020-11-18 08:36:00,214.466,214.466,214.466,214.466,188.0
2020-11-18 08:35:00,214.56,214.56,214.56,214.56,259.0
2020-11-18 08:33:00,214.5,214.5,214.48,214.48,337.0
2020-11-18 08:32:00,214.4501,214.4501,214.45,214.45,473.0
2020-11-18 08:31:00,214.45,214.45,214.45,214.45,952.0
2020-11-18 08:28:00,214.44,214.4888,214.44,214.4888,1124.0
2020-11-18 08:27:00,214.47,214.49,214.47,214.49,715.0
2020-11-18 08:24:00,214.5,214.5,214.5,214.5,123.0
2020-11-18 08:21:00,214.5,214.51,214.5,214.51,752.0
2020-11-18 08:20:00,214.46,214.49,214.4408,214.4408,697.0
2020-11-18 08:18:00,214.43,214.43,214.43,214.43,531.0
2020-11-18 08:17:00,214.4,214.4,214.4,214.4,163.0
2020-11-18 08:15:00,214.2531,214.2531,214.2531,214.2531,676.0
2020-11-18 08:14:00,214.28,214.28,214.28,214.28,415.0
2020-11-18 08:13:00,214.36,214.36,214.35,214.35,1998.0
2020-11-18 08:12:00,214.4,214.41,214.35,214.35,2429.0
2020-11-18 08:11:00,214.46,214.5593,214.4,214.4,2826.0
2020-11-18 08:10:00,214.43,214.55,214.43,214.46,1186.0
2020-11-18 08:09:00,214.43,214.44,214.43,214.44,540.0
2020-11-18 08:08:00,214.42,214.42,214.42,214.42,425.0
2020-11-18 08:06:00,214.42,214.42,214.42,214.42,421.0
2020-11-18 08:04:00,214.48,214.49,214.47,214.4898,2166.0
2020-11-18 08:03:00,214.45,214.45,214.45,214.45,303.0
2020-11-18 08:01:00,214.3,214.7,214.3,214.45,15589.0
2020-11-18 07:59:00,214.45,214.46,214.45,214.46,1484.0
2020-11-18 07:56:00,214.42,214.42,214.42,214.42,216.0
2020-11-18 07:54:00,214.43,214.43,214.42,214.42,808.0
2020-11-18 07:53:00,214.41,214.42,214.41,214.42,200.0
2020-11-18 07:52:00,214.42,214.42,214.41,214.41,2023.0
2020-11-18 07:51:00,214.42,214.42,214.42,214.42,148.0
2020-11-18 07:50:00,214.42,214.42,214.42,214.42,304.0
2020-11-18 07:49:00,214.45,214.45,214.45,214.45,464.0
2020-11-18 07:47:00,214.42,214.42,214.41,214.42,2346.0
2020-11-18 07:46:00,214.42,214.42,214.42,214.42,652.0
2020-11-18 07:45:00,214.42,214.42,214.42,214.42,401.0
2020-11-18 07:44:00,214.42,214.42,214.41,214.41,1003.0
2020-11-18 07:42:00,214.5,214.5,214.5,214.5,429.0
2020-11-18 07:37:00,214.46,214.46,214.46,214.46,680.0
2020-11-18 07:36:00,214.52,214.52,214.5,214.5,1758.0
2020-11-18 07:35:00,214.55,214.55,214.51,214.55,2113.0
2020-11-18 07:34:00,214.68,214.68,214.68,214.68,201.0
2020-11-18 07:33:00,214.6,214.6,214.6,214.6,241.0
2020-11-18 07:30:00,214.58,214.58,214.58,214.58,161.0
2020-11-18 07:27:00,214.59,214.59,214.59,214.59,118.0
2020-11-18 07:26:00,214.58,214.6,214.58,214.6,203.0
2020-11-18 07:24:00,214.52,214.53,214.52,214.53,395.0
2020-11-18 07:13:00,214.5,214.5,214.5,214.5,116.0
2020-11-18 07:12:00,214.49,214.49,214.49,214.49,127.0
2020-11-18 07:11:00,214.5,214.5,214.5,214.5,990.0
2020-11-18 07:10:00,214.44,214.44,214.44,214.44,691.0
2020-11-18 07:09:00,214.45,214.45,214.45,214.45,397.0
2020-11-18 07:08:00,214.44,214.45,214.44,214.45,550.0
2020-11-18 07:06:00,214.36,214.38,214.35,214.35,4483.0
2020-11-18 07:05:00,214.38,214.38,214.38,214.38,219.0
2020-11-18 07:04:00,214.36,214.45,214.36,214.36,722.0
2020-11-18 07:03:00,214.3,214.35,214.3,214.35,2122.0
2020-11-18 07:02:00,214.26,214.27,214.26,214.27,528.0
2020-11-18 07:01:00,214.58,214.58,214.25,214.25,2321.0
2020-11-18 06:56:00,214.3,214.3,214.3,214.3,261.0
2020-11-18 06:54:00,214.3,214.3,214.3,214.3,363.0
2020-11-18 06:53:00,214.36,214.63,214.3,214.5,3447.0
2020-11-18 06:50:00,214.65,214.65,214.65,214.65,200.0
2020-11-18 06:49:00,214.34,214.34,214.34,214.34,176.0
2020-11-18 06:46:00,214.52,214.52,214.52,214.52,668.0
2020-11-18 06:26:00,214.74,214.74,214.74,214.74,600.0
2020-11-18 06:23:00,214.5,214.5,214.5,214.5,141.0
2020-11-18 06:13:00,214.51,214.51,214.51,214.51,140.0
2020-11-18 06:12:00,214.51,214.51,214.51,214.51,100.0
2020-11-18 06:01:00,214.06,214.06,214.05,214.05,720.0
2020-11-18 05:59:00,214.62,214.62,214.62,214.62,280.0
2020-11-18 05:53:00,214.56,214.56,214.56,214.56,290.0
2020-11-18 05:48:00,214.9,214.9,214.9,214.9,187.0
2020-11-18 05:41:00,214.96,214.97,214.96,214.97,600.0
2020-11-18 05:12:00,214.83,214.83,214.83,214.83,281.0
2020-11-18 04:58:00,214.5,214.5,214.5,214.5,280.0
2020-11-18 04:56:00,214.54,214.54,214.54,214.54,509.0
2020-11-18 04:52:00,214.32,214.32,214.32,214.32,340.0
2020-11-18 04:35:00,214.64,214.64,214.64,214.64,462.0
2020-11-18 04:27:00,214.57,214.57,214.57,214.57,316.0
2020-11-17 20:00:00,213.6332,213.6332,213.6332,213.6332,347.0
2020-11-17 19:59:00,213.6432,213.6432,213.6432,213.6432,426.0
2020-11-17 19:58:00,213.6332,213.733,213.6332,213.733,364.0
2020-11-17 19:57:00,213.6332,213.6332,213.6332,213.6332,238.0
2020-11-17 19:56:00,213.6931,213.6931,213.6831,213.6831,1234.0
