date,1. open,2. high,3. low,4. close,5. volume
2020-11-10 15:43:00,209.9231,210.3819,209.8931,210.3819,93899.0
2020-11-10 15:42:00,209.8383,210.0108,209.8383,209.933,64155.0
2020-11-10 15:41:00,209.6538,210.0128,209.6538,209.8383,67575.0
2020-11-10 15:40:00,209.7535,209.7635,209.5441,209.6438,90703.0
2020-11-10 15:39:00,209.958,210.0128,209.7291,209.7635,73954.0
2020-11-10 15:38:00,210.2223,210.2223,209.963,209.963,82651.0
2020-11-10 15:37:00,210.0926,210.2173,209.8732,210.2023,82090.0
2020-11-10 15:36:00,210.1325,210.3479,210.0627,210.1325,94857.0
2020-11-10 15:35:00,210.1624,210.2721,210.0627,210.1225,92347.0
2020-11-10 15:34:00,210.2123,210.3684,210.146,210.1724,71330.0
2020-11-10 15:33:00,210.4716,210.5315,209.9929,210.2223,87418.0
2020-11-10 15:32:00,210.4616,210.5165,210.322,210.4616,82417.0
2020-11-10 15:31:00,210.2672,210.4716,210.1525,210.4716,77288.0
2020-11-10 15:30:00,210.2069,210.4716,210.2069,210.2721,63225.0
2020-11-10 15:29:00,210.1924,210.4616,210.1225,210.2023,88115.0
2020-11-10 15:28:00,209.8134,210.2223,209.8134,210.1126,96504.0
2020-11-10 15:27:00,209.953,209.963,209.7934,209.7934,69769.0
2020-11-10 15:26:00,210.1425,210.1425,209.7236,209.953,94956.0
2020-11-10 15:25:00,210.0627,210.2023,209.943,210.1525,68057.0
2020-11-10 15:24:00,210.1126,210.312,209.963,210.0527,63100.0
2020-11-10 15:23:00,210.1724,210.2422,210.0029,210.0826,69668.0
2020-11-10 15:22:00,210.3918,210.5414,210.1624,210.1624,93902.0
2020-11-10 15:21:00,210.1525,210.4217,210.1026,210.3971,78255.0
2020-11-10 15:20:00,210.0527,210.28,210.0527,210.1525,85956.0
2020-11-10 15:19:00,209.7934,210.1425,209.7535,210.0627,122759.0
2020-11-10 15:18:00,209.5159,209.7834,209.5159,209.7685,62694.0
2020-11-10 15:17:00,209.5341,209.7509,209.4593,209.5142,69206.0
2020-11-10 15:16:00,209.2748,209.5524,209.2548,209.5291,61211.0
2020-11-10 15:15:00,209.3147,209.5939,209.2249,209.2648,77899.0
2020-11-10 15:14:00,209.3446,209.4344,209.2548,209.3247,54141.0
2020-11-10 15:13:00,209.6438,209.6438,209.1651,209.3413,102107.0
2020-11-10 15:12:00,209.8433,209.9729,209.6239,209.6438,96498.0
2020-11-10 15:11:00,209.4144,209.8732,209.4044,209.8333,96070.0
2020-11-10 15:10:00,209.2748,209.4443,209.245,209.4044,78069.0
2020-11-10 15:09:00,209.3101,209.3646,209.205,209.2748,74510.0
2020-11-10 15:08:00,209.4842,209.5241,209.185,209.3047,93133.0
2020-11-10 15:07:00,209.5241,209.5241,209.3247,209.4543,119481.0
2020-11-10 15:06:00,209.4743,209.7136,209.4443,209.5241,63983.0
2020-11-10 15:05:00,209.584,209.6937,209.4144,209.4643,79654.0
2020-11-10 15:04:00,209.5042,209.6737,209.4842,209.564,53080.0
2020-11-10 15:03:00,209.7336,209.7785,209.4773,209.5241,76089.0
2020-11-10 15:02:00,209.7236,210.0826,209.6639,209.7435,92629.0
2020-11-10 15:01:00,209.5441,209.7501,209.4344,209.731,98154.0
2020-11-10 15:00:00,209.7236,209.8533,209.5241,209.554,104012.0
2020-11-10 14:59:00,209.953,209.9829,209.6837,209.7435,63147.0
2020-11-10 14:58:00,209.7834,210.1026,209.7435,209.953,68506.0
2020-11-10 14:57:00,210.1076,210.1624,209.7735,209.8034,93357.0
2020-11-10 14:56:00,209.7834,210.1525,209.7136,210.1026,92323.0
2020-11-10 14:55:00,209.7435,210.0627,209.6837,209.7834,98130.0
2020-11-10 14:54:00,209.948,209.948,209.6937,209.7735,43152.0
2020-11-10 14:53:00,209.695,209.9928,209.6937,209.943,49919.0
2020-11-10 14:52:00,209.5142,209.8433,209.5142,209.7236,72935.0
2020-11-10 14:51:00,209.4842,209.5191,209.3346,209.5142,60805.0
2020-11-10 14:50:00,209.5441,209.5441,209.3346,209.5042,87565.0
2020-11-10 14:49:00,209.7435,209.9231,209.4743,209.5779,134623.0
2020-11-10 14:48:00,209.3147,209.7236,209.3047,209.7236,73086.0
2020-11-10 14:47:00,209.4144,209.5241,209.2947,209.3047,75346.0
2020-11-10 14:46:00,209.6239,209.7136,209.3446,209.3677,122831.0
2020-11-10 14:45:00,210.1425,210.1724,209.3646,209.6438,179372.0
2020-11-10 14:44:00,210.1824,210.4417,210.1225,210.1425,92386.0
2020-11-10 14:43:00,210.0826,210.1724,209.7934,210.1724,76354.0
2020-11-10 14:42:00,210.1325,210.2023,209.933,210.0627,50292.0
2020-11-10 14:41:00,210.0826,210.322,210.0428,210.1126,82296.0
2020-11-10 14:40:00,210.0677,210.1525,209.9829,210.0994,43252.0
2020-11-10 14:39:00,210.1624,210.2921,210.0627,210.0825,50587.0
2020-11-10 14:38:00,209.8882,210.2322,209.8882,210.2123,75119.0
2020-11-10 14:37:00,209.8034,209.9231,209.6638,209.8931,66818.0
2020-11-10 14:36:00,209.8632,210.0328,209.5042,209.7411,69217.0
2020-11-10 14:35:00,210.0128,210.1225,209.8134,209.8632,56382.0
2020-11-10 14:34:00,209.9602,210.2324,209.8732,209.9829,57618.0
2020-11-10 14:33:00,209.9231,210.1225,209.8433,209.943,75276.0
2020-11-10 14:32:00,210.1225,210.1924,209.7934,209.953,63688.0
2020-11-10 14:31:00,209.4842,210.1126,209.4144,210.1126,116104.0
2020-11-10 14:30:00,209.3346,209.5142,209.3247,209.5142,76636.0
2020-11-10 14:29:00,209.4368,209.5341,209.3047,209.318,97006.0
2020-11-10 14:28:00,210.1325,210.1525,209.2947,209.4263,225714.0
2020-11-10 14:27:00,210.5913,210.6112,210.1126,210.1126,97892.0
2020-11-10 14:26:00,210.4417,210.6611,210.4217,210.5713,198241.0
2020-11-10 14:25:00,209.6737,210.4716,209.4244,210.4267,521372.0
2020-11-10 14:24:00,209.7785,209.9529,209.6139,209.6737,156921.0
2020-11-10 14:23:00,209.6239,209.8559,209.5241,209.7535,130455.0
2020-11-10 14:22:00,209.9528,209.9528,209.584,209.6039,144819.0
2020-11-10 14:21:00,210.0128,210.0627,209.8732,209.9231,102454.0
2020-11-10 14:20:00,210.0029,210.0178,209.8732,210.0178,66734.0
2020-11-10 14:19:00,209.968,210.0577,209.8931,209.9929,63218.0
2020-11-10 14:18:00,210.0228,210.0627,209.8333,209.966,76753.0
2020-11-10 14:17:00,210.327,210.332,209.8931,210.0428,151703.0
2020-11-10 14:16:00,210.332,210.4317,210.2422,210.3021,99116.0
2020-11-10 14:15:00,210.1525,210.4217,210.1525,210.3021,110858.0
2020-11-10 14:14:00,210.2073,210.2572,210.1026,210.1525,94826.0
2020-11-10 14:13:00,210.2821,210.4018,210.1225,210.2223,99271.0
2020-11-10 14:12:00,210.6312,210.7409,210.1924,210.2721,141864.0
2020-11-10 14:11:00,211.2246,211.3892,210.5414,210.6312,99461.0
2020-11-10 14:10:00,211.1847,211.2873,211.1199,211.2384,32993.0
2020-11-10 14:09:00,211.4191,211.4191,211.1698,211.1847,75248.0
2020-11-10 14:08:00,211.6585,211.6585,211.3792,211.3992,38577.0
2020-11-10 14:07:00,211.4889,211.7482,211.4091,211.6684,91562.0
2020-11-10 14:06:00,211.4091,211.6385,211.3842,211.5089,65383.0
2020-11-10 14:05:00,211.2446,211.4789,211.2396,211.4091,63392.0
2020-11-10 14:04:00,211.3194,211.3792,211.1099,211.2545,55876.0
2020-11-10 14:03:00,211.1299,211.3393,211.1199,211.2994,82308.0
2020-11-10 14:02:00,211.2545,211.3144,211.0601,211.1398,59690.0
2020-11-10 14:01:00,211.1398,211.3892,211.1199,211.2595,53170.0
2020-11-10 14:00:00,211.0501,211.1698,211.0301,211.1698,46440.0
2020-11-10 13:59:00,211.0999,211.1897,211.0203,211.0203,29312.0
2020-11-10 13:58:00,211.0501,211.2396,210.9803,211.1099,59085.0
2020-11-10 13:57:00,211.2396,211.3293,211.0401,211.0601,33730.0
2020-11-10 13:56:00,211.1997,211.2296,211.0348,211.2216,44049.0
2020-11-10 13:55:00,211.2994,211.4191,211.2196,211.2296,47402.0
2020-11-10 13:54:00,211.0999,211.3293,211.0999,211.2894,50936.0
2020-11-10 13:53:00,211.1648,211.1797,211.0202,211.085,36285.0
2020-11-10 13:52:00,211.2097,211.2129,211.1099,211.1498,46099.0
2020-11-10 13:51:00,210.8606,211.2296,210.8506,211.2196,63077.0
2020-11-10 13:50:00,210.7309,210.8905,210.6512,210.8307,30225.0
2020-11-10 13:49:00,210.7309,210.8307,210.6561,210.721,42268.0
2020-11-10 13:48:00,210.691,210.7509,210.6312,210.7409,33217.0
2020-11-10 13:47:00,210.6481,210.738,210.5215,210.686,37175.0
2020-11-10 13:46:00,210.9005,210.9404,210.6013,210.6511,42589.0
2020-11-10 13:45:00,210.8307,210.9736,210.8207,210.8955,66757.0
2020-11-10 13:44:00,210.7309,210.8706,210.6611,210.8506,46933.0
2020-11-10 13:43:00,210.6212,210.7608,210.5215,210.7582,44746.0
2020-11-10 13:42:00,210.7708,210.8107,210.5414,210.6312,62462.0
2020-11-10 13:41:00,210.4616,210.8207,210.4517,210.7795,93579.0
2020-11-10 13:40:00,210.4317,210.5315,210.3918,210.4517,78012.0
2020-11-10 13:39:00,210.2422,210.4118,210.1425,210.4118,65322.0
2020-11-10 13:38:00,210.1874,210.3819,210.1724,210.2522,75193.0
2020-11-10 13:37:00,209.963,210.1924,209.9131,210.1924,81434.0
2020-11-10 13:36:00,209.8333,210.0477,209.7735,209.9829,87331.0
2020-11-10 13:35:00,209.9979,210.0228,209.7635,209.8333,125320.0
2020-11-10 13:34:00,209.963,210.0328,209.8533,210.0078,137761.0
2020-11-10 13:33:00,210.1824,210.2322,209.953,209.9729,102786.0
2020-11-10 13:32:00,210.1525,210.2322,210.0527,210.1624,94244.0
2020-11-10 13:31:00,210.2223,210.2421,210.0727,210.1225,102567.0
2020-11-10 13:30:00,210.2047,210.312,210.0926,210.2422,81151.0
2020-11-10 13:29:00,210.4517,210.4517,210.1724,210.1924,62431.0
2020-11-10 13:28:00,210.5513,210.5513,210.332,210.4616,77007.0
2020-11-10 13:27:00,210.3819,210.6046,210.342,210.5364,69602.0
2020-11-10 13:26:00,210.3619,210.3719,210.1924,210.3719,60682.0
2020-11-10 13:25:00,210.5115,210.5513,210.3021,210.3519,130503.0
2020-11-10 13:24:00,210.701,210.721,210.5115,210.5215,68165.0
2020-11-10 13:23:00,210.8706,210.9204,210.6811,210.711,67394.0
2020-11-10 13:22:00,210.9803,210.9803,210.7808,210.8606,47571.0
2020-11-10 13:21:00,211.0501,211.08,210.8606,210.9981,77844.0
2020-11-10 13:20:00,211.0601,211.2097,211.0202,211.0501,49734.0
2020-11-10 13:19:00,211.0601,211.1847,211.0401,211.0511,35737.0
2020-11-10 13:18:00,211.2396,211.2595,210.9803,211.07,44704.0
2020-11-10 13:17:00,211.2396,211.2894,211.1698,211.2256,93908.0
2020-11-10 13:16:00,211.2795,211.3194,211.09,211.2396,60051.0
2020-11-10 13:15:00,211.3194,211.3364,211.2297,211.2596,45679.0
2020-11-10 13:14:00,211.459,211.4941,211.2795,211.2965,42333.0
2020-11-10 13:13:00,211.4191,211.5089,211.3692,211.439,80459.0
2020-11-10 13:12:00,211.6784,211.6784,211.2994,211.3992,116656.0
2020-11-10 13:11:00,211.8131,211.8779,211.6385,211.6485,40968.0
2020-11-10 13:10:00,211.8729,211.9178,211.6385,211.8131,73435.0
2020-11-10 13:09:00,211.9377,212.0574,211.8629,211.8629,36345.0
2020-11-10 13:08:00,211.9876,212.1172,211.838,211.9278,50930.0
2020-11-10 13:07:00,212.197,212.2569,211.8979,211.9641,50713.0
2020-11-10 13:06:00,212.2569,212.3067,212.1871,212.227,53303.0
2020-11-10 13:05:00,212.3368,212.3566,212.1272,212.2569,64071.0
2020-11-10 13:04:00,212.3088,212.3865,212.2569,212.3367,53438.0
2020-11-10 13:03:00,212.3566,212.3865,212.1771,212.3167,35548.0
2020-11-10 13:02:00,212.0674,212.3566,211.9377,212.3459,44989.0
2020-11-10 13:01:00,211.9078,212.1472,211.8978,212.0973,32396.0
2020-11-10 13:00:00,211.848,211.9876,211.7682,211.8679,22569.0
2020-11-10 12:59:00,212.1073,212.1172,211.7682,211.828,26383.0
2020-11-10 12:58:00,212.1172,212.227,211.9976,212.0674,32775.0
2020-11-10 12:57:00,212.1573,212.1733,211.9178,212.1372,32118.0
2020-11-10 12:56:00,211.9477,212.1941,211.9078,212.1571,31822.0
2020-11-10 12:55:00,212.0574,212.0574,211.828,211.9345,53723.0
2020-11-10 12:54:00,211.9577,212.212,211.9078,212.0474,42995.0
2020-11-10 12:53:00,211.7981,211.9676,211.7781,211.9676,30518.0
2020-11-10 12:52:00,211.8579,211.8579,211.5687,211.7881,46660.0
2020-11-10 12:51:00,212.0973,212.0973,211.843,211.848,31090.0
2020-11-10 12:50:00,212.2569,212.3067,212.0873,212.1472,29424.0
2020-11-10 12:49:00,212.3267,212.3965,212.0674,212.3267,58085.0
2020-11-10 12:48:00,212.227,212.4065,212.1671,212.3466,53971.0
2020-11-10 12:47:00,211.6402,212.2369,211.6402,212.217,78933.0
2020-11-10 12:46:00,211.5288,211.6384,211.3792,211.6285,48103.0
2020-11-10 12:45:00,211.6352,211.7383,211.4789,211.5238,49606.0
2020-11-10 12:44:00,211.6585,211.6585,211.449,211.6232,97888.0
2020-11-10 12:43:00,211.4789,211.6984,211.4191,211.6586,60626.0
2020-11-10 12:42:00,211.2894,211.5288,211.2595,211.5089,41056.0
2020-11-10 12:41:00,211.2795,211.3692,211.1897,211.2894,54941.0
2020-11-10 12:40:00,211.3892,211.4191,211.1698,211.2695,37229.0
2020-11-10 12:39:00,211.4291,211.4789,211.2396,211.3682,53830.0
2020-11-10 12:38:00,211.4889,211.4889,211.3194,211.459,47087.0
2020-11-10 12:37:00,211.469,211.4889,211.2994,211.469,54280.0
2020-11-10 12:36:00,211.8978,211.8978,211.4091,211.439,60872.0
2020-11-10 12:35:00,212.0275,212.0474,211.8679,211.8978,47629.0
2020-11-10 12:34:00,212.0225,212.0774,211.8978,212.0258,43297.0
2020-11-10 12:33:00,211.8978,212.0474,211.8829,212.0245,55373.0
2020-11-10 12:32:00,211.6784,211.8978,211.6784,211.8779,46123.0
2020-11-10 12:31:00,211.4889,211.7781,211.4191,211.6385,63186.0
2020-11-10 12:30:00,211.439,211.4989,211.3493,211.4979,60447.0
2020-11-10 12:29:00,211.6385,211.6684,211.4041,211.439,60614.0
2020-11-10 12:28:00,211.7632,211.828,211.5887,211.6535,61275.0
2020-11-10 12:27:00,211.9976,212.1472,211.7383,211.7582,108290.0
2020-11-10 12:26:00,212.3167,212.3367,211.9477,211.9826,69999.0
2020-11-10 12:25:00,212.0674,212.3067,212.0375,212.2768,67112.0
2020-11-10 12:24:00,212.3865,212.3865,212.0574,212.0574,38514.0
2020-11-10 12:23:00,212.3466,212.586,212.3466,212.3716,54510.0
2020-11-10 12:22:00,212.1018,212.3367,212.1018,212.3367,49770.0
2020-11-10 12:21:00,212.5661,212.576,212.1272,212.1472,60117.0
2020-11-10 12:20:00,212.3965,212.6359,212.217,212.5561,80534.0
2020-11-10 12:19:00,212.1172,212.4364,212.0774,212.4165,83016.0
2020-11-10 12:18:00,211.9257,212.1272,211.7881,212.1272,77129.0
2020-11-10 12:17:00,212.1172,212.1372,211.8879,211.9577,60474.0
2020-11-10 12:16:00,211.9278,212.1871,211.843,212.0973,62897.0
2020-11-10 12:15:00,211.8879,212.0873,211.8779,211.9278,79694.0
2020-11-10 12:14:00,212.2669,212.2669,211.8081,211.8679,88923.0
2020-11-10 12:13:00,212.3367,212.4863,212.2319,212.2493,107707.0
2020-11-10 12:12:00,211.9876,212.4464,211.9876,212.3566,143946.0
2020-11-10 12:11:00,211.7999,212.0075,211.6485,211.9843,99814.0
2020-11-10 12:10:00,211.7781,211.9178,211.7183,211.7981,97727.0
2020-11-10 12:09:00,211.4489,211.838,211.4226,211.774,1603465.0
2020-11-10 12:08:00,210.9721,211.5187,210.9104,211.439,105777.0
2020-11-10 12:07:00,210.7808,211.0002,210.7509,210.9653,80030.0
2020-11-10 12:06:00,211.1498,211.1498,210.7409,210.7908,106927.0
2020-11-10 12:05:00,211.2196,211.3068,211.07,211.1299,79532.0
2020-11-10 12:04:00,211.5687,211.6485,211.2496,211.2496,78847.0
2020-11-10 12:03:00,211.2516,211.6385,211.1398,211.5688,119174.0
2020-11-10 12:02:00,210.7708,211.3692,210.7409,211.2496,140812.0
2020-11-10 12:01:00,210.5294,210.7708,210.4816,210.77,86014.0
2020-11-10 12:00:00,210.701,210.7708,210.5205,210.5215,80859.0
2020-11-10 11:59:00,210.9454,211.0401,210.6412,210.6711,84331.0
2020-11-10 11:58:00,211.2396,211.3393,210.9006,210.9454,59329.0
2020-11-10 11:57:00,211.1199,211.3293,210.9404,211.2475,88356.0
2020-11-10 11:56:00,211.2496,211.2595,211.0202,211.1299,101207.0
2020-11-10 11:55:00,211.4291,211.449,211.2496,211.2545,65575.0
2020-11-10 11:54:00,211.5986,211.6335,211.3194,211.4091,79817.0
2020-11-10 11:53:00,211.6607,211.7682,211.5524,211.6086,47834.0
2020-11-10 11:52:00,212.0026,212.0375,211.6784,211.6784,83110.0
2020-11-10 11:51:00,212.217,212.2469,211.9577,212.0175,72723.0
2020-11-10 11:50:00,212.217,212.3616,212.1871,212.227,62997.0
2020-11-10 11:49:00,212.2469,212.2768,211.9977,212.1871,57479.0
2020-11-10 11:48:00,212.5361,212.5361,212.2342,212.2569,76287.0
2020-11-10 11:47:00,212.5062,212.6458,212.4464,212.5361,91952.0
2020-11-10 11:46:00,212.1272,212.5661,212.1222,212.5062,147955.0
2020-11-10 11:45:00,212.1523,212.2669,212.0873,212.1162,83946.0
2020-11-10 11:44:00,212.207,212.3267,212.0474,212.1571,72454.0
2020-11-10 11:43:00,211.818,212.2569,211.7582,212.207,127685.0
2020-11-10 11:42:00,211.5188,211.818,211.3892,211.818,69772.0
2020-11-10 11:41:00,211.2994,211.6086,211.2645,211.5388,85987.0
2020-11-10 11:40:00,211.3572,211.459,211.2894,211.2894,102304.0
2020-11-10 11:39:00,211.4191,211.459,211.2396,211.3493,109613.0
2020-11-10 11:38:00,211.5288,211.7283,211.4191,211.4191,79978.0
2020-11-10 11:37:00,211.3593,211.5828,211.3094,211.5288,66926.0
2020-11-10 11:36:00,211.6001,211.6001,211.3493,211.3792,107713.0
2020-11-10 11:35:00,211.9078,211.9577,211.5788,211.6086,101239.0
2020-11-10 11:34:00,212.0973,212.1172,211.8579,211.8978,84225.0
2020-11-10 11:33:00,212.0873,212.3067,212.0873,212.1073,102850.0
2020-11-10 11:32:00,212.1172,212.217,211.9876,212.0574,57427.0
2020-11-10 11:31:00,212.217,212.2768,212.0674,212.1172,88993.0
2020-11-10 11:30:00,211.8629,212.2369,211.8529,212.207,115754.0
2020-11-10 11:29:00,211.7383,211.873,211.5986,211.873,77404.0
2020-11-10 11:28:00,211.838,211.9278,211.6984,211.7581,74219.0
2020-11-10 11:27:00,211.4291,211.8779,211.3293,211.848,149535.0
2020-11-10 11:26:00,210.7309,211.4191,210.7309,211.3992,143938.0
2020-11-10 11:25:00,210.5614,210.7409,210.5614,210.701,87810.0
2020-11-10 11:24:00,210.3719,210.6611,210.2821,210.5564,86145.0
2020-11-10 11:23:00,210.3719,210.4417,210.2023,210.362,81976.0
2020-11-10 11:22:00,210.4766,210.4916,210.1824,210.3669,80379.0
2020-11-10 11:21:00,210.5414,210.5713,210.3719,210.4716,63427.0
2020-11-10 11:20:00,210.5315,210.721,210.4816,210.5514,77721.0
2020-11-10 11:19:00,210.691,210.721,210.4118,210.5315,99595.0
2020-11-10 11:18:00,210.8207,210.8207,210.6212,210.6711,62841.0
2020-11-10 11:17:00,211.3393,211.3393,210.7509,210.8406,78405.0
2020-11-10 11:16:00,211.3094,211.3992,211.1598,211.3593,82790.0
2020-11-10 11:15:00,211.5488,211.5687,211.2496,211.2994,90047.0
2020-11-10 11:14:00,211.6585,211.6783,211.4889,211.5488,65639.0
2020-11-10 11:13:00,211.4989,211.7482,211.469,211.6784,92030.0
2020-11-10 11:12:00,211.4191,211.6285,211.4191,211.4889,62038.0
2020-11-10 11:11:00,211.5338,211.6285,211.3692,211.4191,86594.0
2020-11-10 11:10:00,211.4091,211.6086,211.3642,211.5338,93645.0
2020-11-10 11:09:00,211.2595,211.4291,211.2595,211.4026,63747.0
2020-11-10 11:08:00,211.3094,211.3214,211.0601,211.2396,95316.0
2020-11-10 11:07:00,211.3892,211.4938,211.2496,211.2944,122854.0
2020-11-10 11:06:00,211.3094,211.469,211.1997,211.3992,98629.0
2020-11-10 11:05:00,211.1498,211.3094,211.1498,211.3035,89370.0
2020-11-10 11:04:00,210.9404,211.1477,210.9005,211.1477,104811.0
2020-11-10 11:03:00,210.9104,211.0501,210.9005,210.9404,111835.0
2020-11-10 11:02:00,210.706,210.9304,210.686,210.9005,121471.0
2020-11-10 11:01:00,210.6362,210.7808,210.5614,210.7048,154094.0
2020-11-10 11:00:00,210.7409,210.7409,210.5115,210.6511,72321.0
2020-11-10 10:59:00,210.3519,210.7787,210.3519,210.7608,93631.0
2020-11-10 10:58:00,210.5713,210.6511,210.317,210.317,89222.0
2020-11-10 10:57:00,210.6013,210.7309,210.5414,210.5863,77440.0
2020-11-10 10:56:00,210.6212,210.721,210.332,210.5965,100833.0
2020-11-10 10:55:00,210.5913,210.7708,210.4317,210.6255,75051.0
2020-11-10 10:54:00,210.5614,210.701,210.4018,210.6112,134353.0
2020-11-10 10:53:00,210.6212,210.8257,210.5614,210.5614,125946.0
2020-11-10 10:52:00,210.8307,210.8307,210.6013,210.6312,138786.0
2020-11-10 10:51:00,210.691,210.9104,210.4616,210.8406,128286.0
2020-11-10 10:50:00,210.4019,210.721,210.312,210.691,124868.0
2020-11-10 10:49:00,210.6212,210.6212,210.2023,210.4018,109630.0
2020-11-10 10:48:00,210.5315,210.6312,210.3719,210.6162,98285.0
2020-11-10 10:47:00,210.4018,210.5215,210.1724,210.5215,106416.0
2020-11-10 10:46:00,210.0627,210.4517,210.0627,210.4018,122488.0
2020-11-10 10:45:00,209.9829,210.1475,209.8732,210.0826,124914.0
2020-11-10 10:44:00,210.3619,210.3619,209.8931,209.9929,168897.0
2020-11-10 10:43:00,210.332,210.4716,209.963,210.3719,127114.0
2020-11-10 10:42:00,210.4716,210.5913,210.3021,210.3519,147617.0
2020-11-10 10:41:00,209.9929,210.5315,209.8134,210.4716,221814.0
2020-11-10 10:40:00,209.9829,210.1824,209.7435,210.0029,172816.0
2020-11-10 10:39:00,209.9779,210.1624,209.9031,209.9518,117609.0
2020-11-10 10:38:00,209.9231,210.0029,209.8134,209.9729,164690.0
2020-11-10 10:37:00,210.2422,210.342,209.933,209.943,185537.0
2020-11-10 10:36:00,210.3918,210.6811,210.2124,210.2322,137757.0
2020-11-10 10:35:00,210.5215,210.5763,210.2572,210.3719,160882.0
2020-11-10 10:34:00,210.6412,210.7011,210.4816,210.4916,99525.0
2020-11-10 10:33:00,210.706,210.8606,210.6412,210.6611,108315.0
2020-11-10 10:32:00,211.0202,211.0202,210.711,210.711,80397.0
2020-11-10 10:31:00,210.5115,211.0854,210.4018,211.0202,155026.0
2020-11-10 10:30:00,210.8107,210.8406,210.4417,210.5215,192216.0
2020-11-10 10:29:00,210.9803,211.0601,210.8307,210.8406,96481.0
2020-11-10 10:28:00,211.3892,211.3892,210.9404,211.0002,127273.0
2020-11-10 10:27:00,211.2894,211.4091,211.1398,211.3892,128282.0
2020-11-10 10:26:00,211.3194,211.3942,211.1997,211.2944,146427.0
2020-11-10 10:25:00,211.2994,211.439,211.1498,211.3293,138746.0
2020-11-10 10:24:00,211.08,211.3293,211.0799,211.3123,164327.0
2020-11-10 10:23:00,211.7183,211.7888,210.9903,211.09,313304.0
2020-11-10 10:22:00,212.0175,212.0175,211.6784,211.7383,109808.0
2020-11-10 10:21:00,212.0774,212.227,211.8679,212.0221,115248.0
2020-11-10 10:20:00,211.9278,212.2369,211.8679,212.0873,115620.0
2020-11-10 10:19:00,211.9178,212.0574,211.7881,211.9327,113815.0
2020-11-10 10:18:00,212.0873,212.227,211.7881,211.9078,162015.0
2020-11-10 10:17:00,212.3965,212.4065,212.0175,212.0923,166267.0
2020-11-10 10:16:00,212.3965,212.7157,212.3167,212.4364,104669.0
2020-11-10 10:15:00,212.7954,212.7954,212.3865,212.4165,95784.0
2020-11-10 10:14:00,212.6957,212.8653,212.586,212.7755,147376.0
2020-11-10 10:13:00,212.5162,212.6758,212.3865,212.6758,146380.0
2020-11-10 10:12:00,213.0548,213.0548,212.3865,212.5062,184044.0
2020-11-10 10:11:00,213.1545,213.4038,212.975,213.0448,92261.0
2020-11-10 10:10:00,212.8952,213.2542,212.7605,213.0947,82104.0
2020-11-10 10:09:00,213.0348,213.0348,212.6858,212.9351,135842.0
2020-11-10 10:08:00,213.3639,213.4936,212.9849,213.0349,83912.0
2020-11-10 10:07:00,213.6532,213.6831,213.2542,213.354,71613.0
2020-11-10 10:06:00,214.0122,214.0122,213.5435,213.6731,94426.0
2020-11-10 10:05:00,213.3739,214.0222,213.334,213.9973,122841.0
2020-11-10 10:04:00,212.975,213.4038,212.8453,213.3889,101491.0
2020-11-10 10:03:00,212.955,213.1146,212.7556,212.9949,119687.0
2020-11-10 10:02:00,212.955,213.0847,212.8952,212.965,124041.0
2020-11-10 10:01:00,213.3789,213.3789,212.9052,213.0049,144121.0
2020-11-10 10:00:00,214.0122,214.0521,212.4863,213.3375,114219.0
2020-11-10 09:59:00,213.9973,214.1818,213.7729,214.0022,75031.0
2020-11-10 09:58:00,214.0318,214.0521,213.8626,213.9923,107284.0
2020-11-10 09:57:00,213.8676,214.1618,213.6931,214.0222,146373.0
2020-11-10 09:56:00,213.8427,213.8726,213.5435,213.8676,150755.0
2020-11-10 09:55:00,213.703,213.9125,213.4836,213.9025,135628.0
2020-11-10 09:54:00,213.6134,213.703,213.2143,213.6831,128462.0
2020-11-10 09:53:00,213.6631,213.8127,213.6133,213.6183,131610.0
2020-11-10 09:52:00,213.4687,213.713,213.2443,213.6781,108015.0
2020-11-10 09:51:00,213.2642,213.5734,213.1146,213.4687,146486.0
2020-11-10 09:50:00,212.7256,213.2851,212.6758,213.2642,141962.0
2020-11-10 09:49:00,212.3566,212.7256,212.3566,212.7107,152146.0
2020-11-10 09:48:00,212.9451,213.0548,212.3367,212.3566,159299.0
2020-11-10 09:47:00,212.9251,213.334,212.5661,212.9251,178437.0
2020-11-10 09:46:00,213.324,213.4338,212.8653,212.9288,159633.0
2020-11-10 09:45:00,213.6532,213.6731,213.1744,213.3041,139058.0
2020-11-10 09:44:00,213.7828,214.0721,213.5534,213.6582,157964.0
2020-11-10 09:43:00,213.6931,213.8227,213.3739,213.7884,128616.0
2020-11-10 09:42:00,213.3741,213.882,213.1844,213.6831,124857.0
2020-11-10 09:41:00,213.9923,214.0601,213.3041,213.3988,209457.0
2020-11-10 09:40:00,214.1219,214.461,213.8526,213.9923,139424.0
2020-11-10 09:39:00,214.0721,214.3412,213.9324,214.092,116822.0
2020-11-10 09:38:00,214.1768,214.3912,213.9624,214.0621,157175.0
2020-11-10 09:37:00,214.2915,214.7004,214.092,214.1718,166343.0
2020-11-10 09:36:00,215.3088,215.598,214.2217,214.2655,194635.0
2020-11-10 09:35:00,215.8972,215.9271,215.2689,215.2888,115157.0
2020-11-10 09:34:00,215.239,215.8872,215.234,215.8872,147512.0
2020-11-10 09:33:00,215.4384,215.7676,215.219,215.239,167607.0
